Year,Millions
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	0
1960	0
1961	0
1962	0
1963	0
1964	0
1965	0
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	0
1981	377
1982	456
1983	549
1984	677
1985	810
1986	931
1987	1183
1988	1531
1989	1915
1990	2122
1991	2099
1992	2132
1993	2283
1994	2486
1995	2712
1996	3123
1997	3859
1998	3466
1999	2818
2000	3400
2001	3254
2002	2571
2003	3990
2004	3550
2005	3339
2006	4929
2007	4983
2008	6594
2009	8865
2010	5852
2011	6871
2012	7333
2013	7819
2014	11979
2015	11089
2016	12653
2017	14042
2018	19421
2019	16164
2020	22213
2021	35839
2022	49857
2023	51274
2024	44550
