date,year,total_inflation,consumer_sentiment,other_factors
2010-01-01,2010,11.26518827,2.253037654,9.012150616
2011-01-01,2011,10.06492599,2.0129851980000004,8.051940792
2012-01-01,2012,7.111729433,1.4223458866,5.6893835464
2013-01-01,2013,9.469719811,1.8939439621999998,7.575775848799999
2014-01-01,2014,10.07021547,2.0140430940000003,8.056172376000001
2015-01-01,2015,10.37049034,2.074098068,8.296392272
2016-01-01,2016,13.81360621,2.762721242,11.050884968
2017-01-01,2017,29.50660839,7.3766520975,22.1299562925
2018-01-01,2018,14.40146578,2.8802931560000005,11.521172624
2019-01-01,2019,9.152799593,1.8305599186,7.3222396744
2020-01-01,2020,5.04493289,1.008986578,4.035946312
2021-01-01,2021,5.214049405,1.042809881,4.171239524
2022-01-01,2022,13.89566098,2.7791321960000004,11.116528784
2023-01-01,2023,33.88477631,8.4711940775,25.413582232499998
2024-01-01,2024,28.27058993,7.0676474825,21.2029424475
