date,inflation,type
2010-01-01,11.26518827,actual
2011-01-01,10.06492599,actual
2012-01-01,7.111729433,actual
2013-01-01,9.469719811,actual
2014-01-01,10.07021547,actual
2015-01-01,10.37049034,actual
2016-01-01,13.81360621,actual
2017-01-01,29.50660839,actual
2018-01-01,14.40146578,actual
2019-01-01,9.152799593,actual
2020-01-01,5.04493289,actual
2021-01-01,5.214049405,actual
2022-01-01,13.89566098,actual
2023-01-01,33.88477631,actual
2024-01-01,28.27058993,actual
2026-01-04,27.483285714285714,forecast
2026-01-05,26.78685714285714,forecast
2026-01-06,26.590428571428568,forecast
2026-01-07,26.965428571428568,forecast
2026-01-08,27.418999999999997,forecast
2026-01-09,27.72733333333333,forecast
2026-01-10,27.126142857142856,forecast
2026-01-11,26.69757142857143,forecast
2026-01-12,26.947571428571425,forecast
2026-01-13,26.840428571428568,forecast
2026-01-14,26.44757142857143,forecast
2026-01-15,27.19757142857143,forecast
2026-01-16,26.269,forecast
2026-01-17,26.233285714285714,forecast
2026-01-18,26.340428571428568,forecast
2026-01-19,26.090428571428568,forecast
2026-01-20,26.233285714285714,forecast
2026-01-21,25.91185714285714,forecast
2026-01-22,26.983285714285714,forecast
2026-01-23,26.840428571428568,forecast
2026-01-24,26.16185714285714,forecast
2026-01-25,25.697571428571425,forecast
2026-01-26,25.590428571428568,forecast
2026-01-27,25.554714285714283,forecast
2026-01-28,25.66185714285714,forecast
2026-01-29,26.090428571428568,forecast
2026-01-30,25.519,forecast
2026-01-31,25.376142857142856,forecast
2026-02-01,25.590428571428568,forecast
2026-02-02,26.554714285714283,forecast
2026-02-03,26.769,forecast
